"Bug id",Resolution,Bug,Status
1,Unresolved,"Not able to login my account",Resolved
2,Unresolved,"The Y2K Bug",Opened
3,Unresolved,"Phone shutdown when screen turn off",Opened
4,Unresolved,"Unable to process payment page",Resolved
5,Unresolved,"Phone shutdown when screen turn off",Resolved
6,Unresolved,"Not able to login my account",Opened
7,Fixed,"The Y2K Bug",Resolved
8,Fixed,"Phone shutdown when screen turn off",Resolved
9,Fixed,"Unable to process payment page",Opened
10,Unresolved,"Not able to login my account",Opened
